"genesysId","uuid","instCode","acceNumb","genus","species","fullTaxa","orgCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate","doi"
"2539061","fe24fe8e-3667-4c9c-941f-31c44a58793f","NGA039","TMe-2796","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539062","63897003-ede5-4062-886e-aaf82d5009bd","NGA039","TMe-2797","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539063","81f2f78b-76d7-4cd7-a3e7-2cc3c5403665","NGA039","TMe-2798","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539064","4907bfd0-2985-4d92-8779-ff5431127ca3","NGA039","TMe-2799","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539065","206c992c-dfce-4c92-8a66-57d1c63dec94","NGA039","TMe-28","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539066","b0cc0425-03d3-4949-b78e-d25e3f2d9f8f","NGA039","TMe-280","Manihot","esculenta","Manihot esculenta","COG","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539067","1b321410-c3b9-446f-a3c4-c50407208679","NGA039","TMe-2800","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539068","85a74988-6420-4e00-bc45-dd138e10dc45","NGA039","TMe-2801","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539069","a809ef7b-be27-450d-bb95-dd2c4fb6abf4","NGA039","TMe-2802","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539070","0d3ddfc9-f83c-42e1-b4fd-4d3fe3491600","NGA039","TMe-2805","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539071","dacf2da5-1fd0-4f49-890e-0bcc3c71f8d6","NGA039","TMe-2804","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539072","d20e878c-9763-4113-9f54-053029507d3e","NGA039","TMe-2808","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539073","54bb2e55-9883-4629-8095-317042140469","NGA039","TMe-2806","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539074","97215f92-5822-40c0-871f-7cfc98cf8caa","NGA039","TMe-2807","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539075","8a9937d8-b850-4889-b714-2f38c241a9a9","NGA039","TMe-2809","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539076","7d33d35e-c539-429a-84ef-67bb88b5d477","NGA039","TMe-281","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539077","53ede61e-8e0b-4b3a-a296-66b1327f4600","NGA039","TMe-2810","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539078","5191c407-52eb-4ea9-8307-db73cc76d2cf","NGA039","TMe-2811","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539080","d26c0c9c-2baa-4944-a5b5-02ecc5d198c3","NGA039","TMe-2815","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539081","c8a045ca-7009-4bfd-9aa3-a2ee40a0380b","NGA039","TMe-2814","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539082","1247657e-cff7-45cb-ae75-51341bb5a5a9","NGA039","TMe-2816","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539083","78a13703-640d-474b-afa5-2b8bf6007351","NGA039","TMe-2818","Manihot","esculenta","Manihot esculenta","GIN","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539084","bf351c22-2c82-4821-880d-d94aec211f8a","NGA039","TMe-282","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539085","c944d71a-819f-4e11-8126-7817ec1a33e5","NGA039","TMe-2822","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539086","fcf3d6b5-abb8-49c5-b395-a469662483d5","NGA039","TMe-2821","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539087","38ff524e-5238-4068-9ca7-25b9ee07a7b5","NGA039","TMe-2820","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539088","171fd7cb-9c41-4374-91f6-eea933ae5611","NGA039","TMe-2823","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539089","9f1c1817-e4a3-4c53-95a9-5e8c152abb6f","NGA039","TMe-2824","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539090","f41617c4-64f2-43f8-8835-6a5cc616c6c6","NGA039","TMe-2826","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539091","6dfd9440-7bb2-4ccc-a98e-9dd1c985b029","NGA039","TMe-2825","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539092","4998f581-9e71-4ea4-a6f4-1b29473794b4","NGA039","TMe-2828","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539093","ee0eeaba-d822-4d2c-ac46-2094d6406ccb","NGA039","TMe-283","Manihot","esculenta","Manihot esculenta","COG","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539094","b76c7085-40ef-42bd-b1ae-80ddb74c24c5","NGA039","TMe-2831","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539095","383017f0-9c94-4b9d-b973-fce370fdabbe","NGA039","TMe-2830","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539096","42a04529-2368-4bc6-8419-1fc1f2440ea4","NGA039","TMe-2832","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539097","3cb5837e-547a-4ede-836f-3476e6537dae","NGA039","TMe-2833","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539098","7691757b-14fb-4830-9b2b-76bea889c99a","NGA039","TMe-2834","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539099","c6711edb-2e6b-488f-a168-fc18e3fb26ff","NGA039","TMe-2836","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539100","5020f57d-6656-4407-9420-8b53ecefa4f5","NGA039","TMe-2835","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539101","207e28b6-c91e-4a01-b09a-ae2552c25ffa","NGA039","TMe-2838","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539102","14a54001-bdaf-49e6-9c20-9db9315fad84","NGA039","TMe-284","Manihot","esculenta","Manihot esculenta","COG","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539103","336562a9-aa99-48c4-b8c0-b9aa4ebf2b1b","NGA039","TMe-2839","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539104","dd3bfbeb-7d29-4e14-95fe-1bdfcb274fa2","NGA039","TMe-2840","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539105","22b4811f-df96-4ff4-a1e4-f92462f35298","NGA039","TMe-2843","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539106","432b595f-752e-4b68-baec-15198793a4e6","NGA039","TMe-2841","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539107","aebfb251-55bd-4f59-866e-6659bf9ffa90","NGA039","TMe-2844","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539108","ba911810-4b77-45fb-ad85-181ab330f66e","NGA039","TMe-2847","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539109","ec258195-39de-482c-8728-5be8a25c5dc5","NGA039","TMe-2845","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539110","729b9a3c-d0ae-40f6-86bf-2d587215f1dc","NGA039","TMe-2846","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539111","4b555187-5855-4235-b2db-d8b889df0523","NGA039","TMe-285","Manihot","esculenta","Manihot esculenta","NGA","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539112","43b16a2f-cade-4e85-b0bb-4822c070b4ad","NGA039","TMe-2849","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539113","0236567c-bb68-4b67-bd1f-7ce3f002f2e3","NGA039","TMe-2848","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539114","133b4bf0-7c40-4cde-a6c0-8c76f9d571a5","NGA039","TMe-2850","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539115","70f19f00-aa7c-40f2-b411-8f139962e8c5","NGA039","TMe-2851","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539116","4a84da03-3b9d-4ae0-837e-0c29308b6e76","NGA039","TMe-2853","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539117","ebee02d5-ffd5-423b-9a1e-2428b9795483","NGA039","TMe-2852","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539118","3efc16d5-d4d1-4d69-b614-65dec4308d20","NGA039","TMe-2855","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539119","80da8578-233c-4b2f-8785-ee8c868d5308","NGA039","TMe-2858","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539120","4913cfb9-faae-418d-8641-80168882258c","NGA039","TMe-2857","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539121","936b1c91-485e-45bd-b611-f3c9815c0b6c","NGA039","TMe-2856","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539122","634daf37-2d86-4cc2-a6e9-24a702d68a62","NGA039","TMe-2860","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539123","be3b16b7-46b3-492f-bd23-8837f4c2b721","NGA039","TMe-286","Manihot","esculenta","Manihot esculenta","COG","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539124","0ee46e54-212a-4ce5-bfad-b1926a90b1b7","NGA039","TMe-2859","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539125","d12ff503-6cf3-4dbb-84f6-c5781220b5f0","NGA039","TMe-2862","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539126","d1954ba2-207d-42e3-80bb-b87dd62c8b32","NGA039","TMe-2861","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539127","3f8a3e65-70a1-46f5-810f-8d7c7a4fab9a","NGA039","TMe-2863","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539128","a96d331a-e61a-4149-8967-02d184c7774e","NGA039","TMe-2865","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539129","7e20ab6b-c214-4beb-a965-fb5d76f29dfd","NGA039","TMe-2864","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539130","8f67eef9-4c4d-43d2-81c8-a920183a7fd2","NGA039","TMe-2868","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539131","cdd56c50-379c-4a8a-9e0c-71408ba3f6ab","NGA039","TMe-2867","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539132","7cf75a6f-0af8-4f86-a212-0829eb1931e7","NGA039","TMe-2866","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539133","451cf2ff-66fe-496b-b5dd-320585589a3a","NGA039","TMe-2869","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539134","124f7e49-c2c4-4bee-b873-0cff2cfc5dfc","NGA039","TMe-287","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539135","024ca8f8-3bd2-4286-90cd-aec7b8e6f80e","NGA039","TMe-2875","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539136","c47a467d-f709-4381-b4c8-037bb56f3827","NGA039","TMe-2870","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539137","aeb4e026-f8e2-463e-b3ba-b3575bcc9a2e","NGA039","TMe-2872","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539138","44b27c93-18f1-4451-b121-a3bb03c90886","NGA039","TMe-2876","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539139","d6c73369-eca6-424c-8a29-e48c424d1eb3","NGA039","TMe-2878","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539140","81d05e21-ba47-400f-a5a7-06b9ea8dec99","NGA039","TMe-288","Manihot","esculenta","Manihot esculenta","","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539141","2b1d9fb2-e5da-44be-9b52-0f238677a54a","NGA039","TMe-2879","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539142","46396742-4627-4ae8-8a98-1fbd3f61b77e","NGA039","TMe-2882","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539143","a7a4ef67-7dbb-4512-9573-5c31b57649e8","NGA039","TMe-2881","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539144","694742ec-b0dc-41e8-83d1-48625317cc9b","NGA039","TMe-2883","Manihot","esculenta","Manihot esculenta","COD","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539145","83e00f7f-aa76-4512-a8f8-bbff163def07","NGA039","TMe-2885","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539146","523c19e1-6ea4-4432-8617-44e970f6c538","NGA039","TMe-2884","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539147","85a1a4df-3ae2-4239-8fcd-f41aff23617f","NGA039","TMe-2886","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539148","455f2fe9-7d6b-4fa4-be14-bb3141a2adc4","NGA039","TMe-2887","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539149","1da090c3-82b3-47ee-a591-c6af60a0b9ae","NGA039","TMe-2889","Manihot","esculenta","Manihot esculenta","COD","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539150","4d88a314-b7e5-45a9-bbb1-05999ae56d39","NGA039","TMe-2888","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539152","62861606-dce9-438a-83be-93b7881575c3","NGA039","TMe-2891","Manihot","esculenta","Manihot esculenta","COD","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539153","b43eae2c-c697-4cfd-94ec-5455dc5f5178","NGA039","TMe-2890","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539154","674841ec-be33-4651-b6cd-7dfed3d72559","NGA039","TMe-2892","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539155","ac78dc0c-ceb0-464e-8845-97646d4c86d7","NGA039","TMe-2893","Manihot","esculenta","Manihot esculenta","COD","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539156","01e86d86-d201-4011-87b9-aaba701e24d8","NGA039","TMe-2895","Manihot","esculenta","Manihot esculenta","GIN","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539157","44f80a15-548f-4a4a-ab9e-8574edaf79bb","NGA039","TMe-2894","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539158","94d16dae-7fca-4a37-8bb5-1ad027d625be","NGA039","TMe-2897","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539159","2934d7d6-0d48-4f3a-a00b-2d4c119b5e46","NGA039","TMe-2898","Manihot","esculenta","Manihot esculenta","SLE","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539160","d0253d0c-556f-4e07-be2b-636a45bc87a1","NGA039","TMe-2899","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539161","07abd1d3-55f1-477b-a787-4002ddcd7d3a","NGA039","TMe-29","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539162","9bfcae19-d3cf-4cbd-be66-855a31266535","NGA039","TMe-290","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539163","7be629ba-58a4-4b73-9176-2fdbbd034863","NGA039","TMe-2900","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539164","0c6d589e-0a3e-44c4-a39d-295444e80a45","NGA039","TMe-2901","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539165","fcb20460-100f-490f-bf8b-aa5f4bea8865","NGA039","TMe-2904","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539166","678391ff-9486-4781-9c7e-78270292c9e5","NGA039","TMe-2902","Manihot","esculenta","Manihot esculenta","SLE","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539167","90b7639d-17a3-4279-8ce6-0a19bee5f724","NGA039","TMe-2903","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539168","a8769093-e03d-4bb6-a0ea-8406a5bd2ec0","NGA039","TMe-2905","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539169","c0222274-b1dc-4a09-a67a-ce7fa87e663f","NGA039","TMe-2908","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539170","e6af889a-e9c9-47bb-b3d7-a9dcb4235e03","NGA039","TMe-2907","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539171","ad227195-55b1-4e68-ad80-cfe793f5127a","NGA039","TMe-2906","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539172","e1402b29-8e2d-4b43-abf4-8a2cbb2c9f20","NGA039","TMe-2910","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539173","e71c2d9a-d7fe-4427-bd75-1e2111db5cc3","NGA039","TMe-2909","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539174","93f46581-4360-470e-8c91-47828f2f6aed","NGA039","TMe-2911","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539175","c72c1df9-5eed-4415-8411-9b7677d7e2ca","NGA039","TMe-2912","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539176","d451d97b-36c6-4810-8bf8-2d0e14e7d012","NGA039","TMe-2915","Manihot","esculenta","Manihot esculenta","GMB","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539177","66e336d3-6b77-4bcd-8c40-4002be65fea1","NGA039","TMe-2914","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539178","459bc2d6-b2f6-4452-bab2-dc52dc0413eb","NGA039","TMe-2913","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539179","744be3bd-bca7-49c9-84c6-ce102b8dc3ba","NGA039","TMe-2916","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539180","d0bbaf74-f061-4690-83a0-bcef71294a26","NGA039","TMe-2918","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539181","450a0daf-8808-4a6b-b6c5-5854b05fd000","NGA039","TMe-2917","Manihot","esculenta","Manihot esculenta","CPV","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539182","b7742277-eead-4183-a456-9552b8c52936","NGA039","TMe-292","Manihot","esculenta","Manihot esculenta","GHA","","","","false","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539183","15196a7a-4bf7-48ea-b4ce-b1f5f9ec05b9","NGA039","TMe-2921","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539184","86147b0d-4a16-49b2-808b-51ab2feaf4f4","NGA039","TMe-2922","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539185","1fca4e33-11a1-47b5-b5de-30c172b7c855","NGA039","TMe-2924","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539186","e4a07cf4-3452-4944-aa8a-5b8cd921bf06","NGA039","TMe-2923","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539187","c29cb649-f90e-4ac0-9c03-fb407c0c671b","NGA039","TMe-2925","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539188","08abe808-5919-40f7-946e-6a222ff75a8e","NGA039","TMe-2926","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539189","e3594aac-efe4-4316-8ee2-32e002076c21","NGA039","TMe-2927","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539191","b0f478fd-9817-401b-936a-2211ccce1cb7","NGA039","TMe-2928","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539192","3e829649-8fe1-4ee5-a3da-917b28404cb2","NGA039","TMe-293","Manihot","esculenta","Manihot esculenta","","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539193","3800a0b0-5daa-41a9-9212-6d1470ec172f","NGA039","TMe-2931","Manihot","esculenta","Manihot esculenta","NGA","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539194","e4fd8d05-f815-42d1-9928-034f2465fd8b","NGA039","TMe-2930","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539195","ef6eec6a-208b-4a89-b06e-ac97110b0183","NGA039","TMe-2933","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539196","25e7d839-86a6-472f-9bd1-6c1ce0bd82e3","NGA039","TMe-2932","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539197","e0c45202-98f4-4380-a644-8b2e0d4a5c2f","NGA039","TMe-2934","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539198","57cbd284-29fb-4adc-a3e3-3896bca53248","NGA039","TMe-2935","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
"2539199","294254c1-647e-4aa0-b029-dfd965e5e341","NGA039","TMe-2938","Manihot","esculenta","Manihot esculenta","CMR","","","","true","false","13;30","300","","","","4","17-Apr-2015 15:20:13",""
